0.010000,-1.398304,-0.450826,-0.387784,0.010000,-1.314853,-1.855985
0.020000,-1.397068,-0.449583,-0.386547,0.020000,-1.313606,-1.855985
0.030000,-1.394638,-0.447144,-0.384119,0.030000,-1.311149,-1.855985
0.040000,-1.391078,-0.443576,-0.380571,0.040000,-1.307534,-1.855985
0.050000,-1.386457,-0.438958,-0.375983,0.050000,-1.302826,-1.855985
0.060000,-1.380850,-0.433378,-0.370445,0.060000,-1.297094,-1.855985
0.070000,-1.374334,-0.426926,-0.364050,0.070000,-1.290417,-1.855985
0.080000,-1.366991,-0.419700,-0.356897,0.080000,-1.282876,-1.855985
0.090000,-1.358902,-0.411796,-0.349082,0.090000,-1.274559,-1.855985
0.100000,-1.350149,-0.403312,-0.340705,0.100000,-1.265553,-1.855985
0.110000,-1.340817,-0.394342,-0.331860,0.110000,-1.255947,-1.855985
0.120000,-1.330986,-0.384983,-0.322645,0.120000,-1.245831,-1.855985
0.130000,-1.320740,-0.375327,-0.313153,0.130000,-1.235295,-1.855985
0.140000,-1.310159,-0.365466,-0.303479,0.140000,-1.224427,-1.855985
0.150000,-1.299321,-0.355490,-0.293715,0.150000,-1.213312,-1.855985
0.160000,-1.288307,-0.345491,-0.283952,0.160000,-1.202036,-1.855985
0.170000,-1.277194,-0.335558,-0.274283,0.170000,-1.190684,-1.855985
0.180000,-1.266064,-0.325787,-0.264804,0.180000,-1.179342,-1.855985
0.190000,-1.254995,-0.316274,-0.255611,0.190000,-1.168097,-1.855985
0.200000,-1.244068,-0.307112,-0.246799,0.200000,-1.157033,-1.855985
0.210000,-1.233357,-0.298391,-0.238455,0.210000,-1.146229,-1.855985
0.220000,-1.222935,-0.290193,-0.230663,0.220000,-1.135761,-1.855985
0.230000,-1.212871,-0.282598,-0.223497,0.230000,-1.125698,-1.855985
0.240000,-1.203230,-0.275677,-0.217027,0.240000,-1.116106,-1.855985
0.250000,-1.194073,-0.269495,-0.211312,0.250000,-1.107042,-1.855985
0.260000,-1.185458,-0.264111,-0.206407,0.260000,-1.098561,-1.855985
0.270000,-1.177437,-0.259575,-0.202355,0.270000,-1.090709,-1.855985
0.280000,-1.170058,-0.255929,-0.199191,0.280000,-1.083528,-1.855985
0.290000,-1.163365,-0.253209,-0.196943,0.290000,-1.077053,-1.855985
0.300000,-1.157395,-0.251440,-0.195629,0.300000,-1.071313,-1.855985
0.310000,-1.152185,-0.250642,-0.195258,0.310000,-1.066333,-1.855985
0.320000,-1.147762,-0.250823,-0.195831,0.320000,-1.062129,-1.855985
0.330000,-1.144152,-0.251986,-0.197340,0.330000,-1.058715,-1.855985
0.340000,-1.141375,-0.254124,-0.199773,0.340000,-1.056098,-1.855985
0.350000,-1.139449,-0.257224,-0.203113,0.350000,-1.054281,-1.855985
0.360000,-1.138385,-0.261267,-0.207343,0.360000,-1.053264,-1.855985
0.370000,-1.138196,-0.266232,-0.212447,0.370000,-1.053043,-1.855985
0.380000,-1.138888,-0.272095,-0.218410,0.380000,-1.053610,-1.855985
0.390000,-1.140465,-0.278835,-0.225214,0.390000,-1.054954,-1.855985
0.400000,-1.142927,-0.286425,-0.232838,0.400000,-1.057061,-1.855985
0.410000,-1.146269,-0.294838,-0.241255,0.410000,-1.059912,-1.855985
0.420000,-1.150482,-0.304044,-0.250432,0.420000,-1.063487,-1.855985
0.430000,-1.155554,-0.314003,-0.260331,0.430000,-1.067759,-1.855985
0.440000,-1.161467,-0.324675,-0.270906,0.440000,-1.072702,-1.855985
0.450000,-1.168200,-0.336010,-0.282108,0.450000,-1.078285,-1.855985
0.460000,-1.175728,-0.347957,-0.293880,0.460000,-1.084476,-1.855985
0.470000,-1.184022,-0.360456,-0.306165,0.470000,-1.091239,-1.855985
0.480000,-1.193051,-0.373448,-0.318899,0.480000,-1.098540,-1.855985
0.490000,-1.202780,-0.386867,-0.332015,0.490000,-1.106340,-1.855985
0.500000,-1.213172,-0.400645,-0.345447,0.500000,-1.114603,-1.855985
0.510000,-1.224188,-0.414714,-0.359124,0.510000,-1.123289,-1.855985
0.520000,-1.235786,-0.429001,-0.372975,0.520000,-1.132362,-1.855985
0.530000,-1.247924,-0.443436,-0.386932,0.530000,-1.141781,-1.855985
0.540000,-1.260558,-0.457947,-0.400923,0.540000,-1.151510,-1.855985
0.550000,-1.273642,-0.472463,-0.414883,0.550000,-1.161512,-1.855985
0.560000,-1.287131,-0.486915,-0.428745,0.560000,-1.171750,-1.855985
0.570000,-1.300979,-0.501235,-0.442447,0.570000,-1.182189,-1.855985
0.580000,-1.315140,-0.515358,-0.455928,0.580000,-1.192796,-1.855985
0.590000,-1.329566,-0.529219,-0.469130,0.590000,-1.203536,-1.855985
0.600000,-1.344208,-0.542754,-0.481996,0.600000,-1.214373,-1.855985
0.610000,-1.359019,-0.555902,-0.494471,0.610000,-1.225273,-1.855985
0.620000,-1.373949,-0.568605,-0.506508,0.620000,-1.236201,-1.855985
0.630000,-1.388952,-0.580810,-0.518059,0.630000,-1.247125,-1.855985
0.640000,-1.403982,-0.592470,-0.529089,0.640000,-1.258013,-1.855985
0.650000,-1.418997,-0.603543,-0.539565,0.650000,-1.268838,-1.855985
0.660000,-1.433955,-0.613998,-0.549465,0.660000,-1.279576,-1.855985
0.670000,-1.448819,-0.623809,-0.558775,0.670000,-1.290203,-1.855985
0.680000,-1.463555,-0.632958,-0.567488,0.680000,-1.300703,-1.855985
0.690000,-1.478131,-0.641434,-0.575605,0.690000,-1.311058,-1.855985
0.700000,-1.492519,-0.649234,-0.583134,0.700000,-1.321256,-1.855985
0.710000,-1.506691,-0.656362,-0.590091,0.710000,-1.331287,-1.855985
0.720000,-1.520627,-0.662829,-0.596497,0.720000,-1.341141,-1.855985
0.730000,-1.534303,-0.668652,-0.602379,0.730000,-1.350814,-1.855985
0.740000,-1.547704,-0.673852,-0.607770,0.740000,-1.360301,-1.855985
0.750000,-1.560812,-0.678459,-0.612706,0.750000,-1.369599,-1.855985
0.760000,-1.573613,-0.682505,-0.617221,0.760000,-1.378706,-1.855985
0.770000,-1.586093,-0.686027,-0.621345,0.770000,-1.387620,-1.855985
0.780000,-1.598239,-0.689063,-0.625101,0.780000,-1.396338,-1.855985
0.790000,-1.610036,-0.691650,-0.628507,0.790000,-1.404859,-1.855985
0.800000,-1.621475,-0.693821,-0.631582,0.800000,-1.413181,-1.855985
0.810000,-1.632544,-0.695602,-0.634342,0.810000,-1.421301,-1.855985
0.820000,-1.643236,-0.697020,-0.636808,0.820000,-1.429219,-1.855985
0.830000,-1.653545,-0.698099,-0.639003,0.830000,-1.436936,-1.855985
0.840000,-1.663466,-0.698867,-0.640949,0.840000,-1.444450,-1.855985
0.850000,-1.672996,-0.699350,-0.642672,0.850000,-1.451763,-1.855985
0.860000,-1.682134,-0.699578,-0.644197,0.860000,-1.458875,-1.855985
0.870000,-1.690879,-0.699579,-0.645551,0.870000,-1.465787,-1.855985
0.880000,-1.699232,-0.699385,-0.646764,0.880000,-1.472498,-1.855985
0.890000,-1.707197,-0.699025,-0.647862,0.890000,-1.479011,-1.855985
0.900000,-1.714775,-0.698532,-0.648874,0.900000,-1.485326,-1.855985
0.910000,-1.721970,-0.697936,-0.649830,0.910000,-1.491442,-1.855985
0.920000,-1.728788,-0.697269,-0.650757,0.920000,-1.497360,-1.855985
0.930000,-1.735233,-0.696561,-0.651683,0.930000,-1.503080,-1.855985
0.940000,-1.741311,-0.695844,-0.652636,0.940000,-1.508601,-1.855985
0.950000,-1.747029,-0.695148,-0.653642,0.950000,-1.513924,-1.855985
0.960000,-1.752394,-0.694501,-0.654725,0.960000,-1.519046,-1.855985
0.970000,-1.757412,-0.693933,-0.655910,0.970000,-1.523967,-1.855985
0.980000,-1.762091,-0.693469,-0.657218,0.980000,-1.528685,-1.855985
0.990000,-1.766437,-0.693134,-0.658670,0.990000,-1.533200,-1.855985
1.000000,-1.770459,-0.692954,-0.660284,1.000000,-1.537509,-1.855985
1.010000,-1.774164,-0.692951,-0.662077,1.010000,-1.541611,-1.855985
1.020000,-1.777558,-0.693143,-0.664063,1.020000,-1.545504,-1.855985
1.030000,-1.780651,-0.693551,-0.666255,1.030000,-1.549187,-1.855985
1.040000,-1.783448,-0.694191,-0.668662,1.040000,-1.552657,-1.855985
1.050000,-1.785957,-0.695075,-0.671293,1.050000,-1.555913,-1.855985
1.060000,-1.788185,-0.696218,-0.674152,1.060000,-1.558953,-1.855985
1.070000,-1.790139,-0.697628,-0.677244,1.070000,-1.561777,-1.855985
1.080000,-1.791826,-0.699312,-0.680568,1.080000,-1.564382,-1.855985
1.090000,-1.793252,-0.701277,-0.684125,1.090000,-1.566768,-1.855985
1.100000,-1.794424,-0.703524,-0.687910,1.100000,-1.568934,-1.855985
1.110000,-1.795347,-0.706055,-0.691917,1.110000,-1.570880,-1.855985
1.120000,-1.796028,-0.708867,-0.696140,1.120000,-1.572606,-1.855985
1.130000,-1.796472,-0.711955,-0.700568,1.130000,-1.574111,-1.855985
1.140000,-1.796686,-0.715315,-0.705190,1.140000,-1.575397,-1.855985
1.150000,-1.796676,-0.718937,-0.709994,1.150000,-1.576465,-1.855985
1.160000,-1.796446,-0.722810,-0.714964,1.160000,-1.577315,-1.855985
1.170000,-1.796003,-0.726923,-0.720085,1.170000,-1.577950,-1.855985
1.180000,-1.795352,-0.731260,-0.725339,1.180000,-1.578372,-1.855985
1.190000,-1.794499,-0.735806,-0.730708,1.190000,-1.578582,-1.855985
1.200000,-1.793448,-0.740542,-0.736173,1.200000,-1.578585,-1.855985
1.210000,-1.792207,-0.745450,-0.741713,1.210000,-1.578383,-1.855985
1.220000,-1.790780,-0.750510,-0.747308,1.220000,-1.577981,-1.855985
1.230000,-1.789174,-0.755698,-0.752938,1.230000,-1.577381,-1.855985
1.240000,-1.787395,-0.760993,-0.758581,1.240000,-1.576590,-1.855985
1.250000,-1.785449,-0.766372,-0.764224,1.250000,-1.575611,-1.855985
1.260000,-1.783346,-0.771810,-0.769854,1.260000,-1.574453,-1.855985
1.270000,-1.781093,-0.777286,-0.775462,1.270000,-1.573121,-1.855985
1.280000,-1.778699,-0.782780,-0.781043,1.280000,-1.571623,-1.855985
1.290000,-1.776176,-0.788279,-0.786595,1.290000,-1.569967,-1.855985
1.300000,-1.773532,-0.793770,-0.792113,1.300000,-1.568162,-1.855985
1.310000,-1.770778,-0.799244,-0.797594,1.310000,-1.566215,-1.855985
1.320000,-1.767923,-0.804694,-0.803034,1.320000,-1.564135,-1.855985
1.330000,-1.764979,-0.810112,-0.808430,1.330000,-1.561930,-1.855985
1.340000,-1.761954,-0.815493,-0.813778,1.340000,-1.559608,-1.855985
1.350000,-1.758857,-0.820831,-0.819075,1.350000,-1.557176,-1.855985
1.360000,-1.755700,-0.826121,-0.824317,1.360000,-1.554643,-1.855985
1.370000,-1.752490,-0.831358,-0.829502,1.370000,-1.552016,-1.855985
1.380000,-1.749237,-0.836539,-0.834626,1.380000,-1.549302,-1.855985
1.390000,-1.745950,-0.841659,-0.839686,1.390000,-1.546509,-1.855985
1.400000,-1.742637,-0.846716,-0.844678,1.400000,-1.543643,-1.855985
1.410000,-1.739307,-0.851704,-0.849601,1.410000,-1.540712,-1.855985
1.420000,-1.735969,-0.856622,-0.854451,1.420000,-1.537722,-1.855985
1.430000,-1.732631,-0.861467,-0.859225,1.430000,-1.534680,-1.855985
1.440000,-1.729300,-0.866235,-0.863920,1.440000,-1.531593,-1.855985
1.450000,-1.725986,-0.870925,-0.868535,1.450000,-1.528467,-1.855985
1.460000,-1.722696,-0.875534,-0.873067,1.460000,-1.525308,-1.855985
1.470000,-1.719437,-0.880061,-0.877514,1.470000,-1.522124,-1.855985
1.480000,-1.716218,-0.884503,-0.881875,1.480000,-1.518919,-1.855985
1.490000,-1.713046,-0.888860,-0.886148,1.490000,-1.515700,-1.855985
1.500000,-1.709928,-0.893131,-0.890333,1.500000,-1.512473,-1.855985
1.510000,-1.706871,-0.897315,-0.894429,1.510000,-1.509244,-1.855985
1.520000,-1.703882,-0.901410,-0.898435,1.520000,-1.506020,-1.855985
1.530000,-1.700969,-0.905416,-0.902352,1.530000,-1.502804,-1.855985
1.540000,-1.698137,-0.909331,-0.906182,1.540000,-1.499602,-1.855985
1.550000,-1.695393,-0.913151,-0.909924,1.550000,-1.496421,-1.855985
1.560000,-1.692742,-0.916875,-0.913580,1.560000,-1.493265,-1.855985
1.570000,-1.690192,-0.920500,-0.917153,1.570000,-1.490139,-1.855985
1.580000,-1.687748,-0.924022,-0.920644,1.580000,-1.487049,-1.855985
1.590000,-1.685414,-0.927437,-0.924057,1.590000,-1.484000,-1.855985
1.600000,-1.683196,-0.930741,-0.927394,1.600000,-1.480998,-1.855985
1.610000,-1.681098,-0.933930,-0.930657,1.610000,-1.478046,-1.855985
1.620000,-1.679125,-0.936999,-0.933848,1.620000,-1.475150,-1.855985
1.630000,-1.677279,-0.939943,-0.936969,1.630000,-1.472314,-1.855985
1.640000,-1.675565,-0.942758,-0.940020,1.640000,-1.469543,-1.855985
1.650000,-1.673986,-0.945437,-0.943001,1.650000,-1.466840,-1.855985
1.660000,-1.672542,-0.947978,-0.945911,1.660000,-1.464209,-1.855985
1.670000,-1.671236,-0.950373,-0.948749,1.670000,-1.461654,-1.855985
1.680000,-1.670071,-0.952620,-0.951515,1.680000,-1.459179,-1.855985
1.690000,-1.669045,-0.954713,-0.954205,1.690000,-1.456785,-1.855985
1.700000,-1.668161,-0.956649,-0.956817,1.700000,-1.454476,-1.855985
1.710000,-1.667418,-0.958423,-0.959350,1.710000,-1.452255,-1.855985
1.720000,-1.666816,-0.960034,-0.961800,1.720000,-1.450124,-1.855985
1.730000,-1.666354,-0.961478,-0.964165,1.730000,-1.448085,-1.855985
1.740000,-1.666032,-0.962753,-0.966442,1.740000,-1.446140,-1.855985
1.750000,-1.665849,-0.963858,-0.968628,1.750000,-1.444290,-1.855985
1.760000,-1.665802,-0.964793,-0.970721,1.760000,-1.442537,-1.855985
1.770000,-1.665890,-0.965557,-0.972718,1.770000,-1.440883,-1.855985
1.780000,-1.666112,-0.966150,-0.974618,1.780000,-1.439328,-1.855985
1.790000,-1.666464,-0.966576,-0.976419,1.790000,-1.437873,-1.855985
1.800000,-1.666944,-0.966834,-0.978118,1.800000,-1.436519,-1.855985
1.810000,-1.667549,-0.966929,-0.979716,1.810000,-1.435265,-1.855985
1.820000,-1.668276,-0.966863,-0.981212,1.820000,-1.434113,-1.855985
1.830000,-1.669122,-0.966640,-0.982605,1.830000,-1.433062,-1.855985
1.840000,-1.670083,-0.966266,-0.983895,1.840000,-1.432111,-1.855985
1.850000,-1.671156,-0.965745,-0.985084,1.850000,-1.431261,-1.855985
1.860000,-1.672337,-0.965083,-0.986172,1.860000,-1.430511,-1.855985
1.870000,-1.673622,-0.964286,-0.987160,1.870000,-1.429859,-1.855985
1.880000,-1.675006,-0.963361,-0.988052,1.880000,-1.429304,-1.855985
1.890000,-1.676486,-0.962314,-0.988849,1.890000,-1.428846,-1.855985
1.900000,-1.678057,-0.961153,-0.989554,1.900000,-1.428482,-1.855985
1.910000,-1.679714,-0.959885,-0.990170,1.910000,-1.428210,-1.855985
1.920000,-1.681453,-0.958518,-0.990700,1.920000,-1.428028,-1.855985
1.930000,-1.683269,-0.957059,-0.991149,1.930000,-1.427934,-1.855985
1.940000,-1.685157,-0.955515,-0.991520,1.940000,-1.427925,-1.855985
1.950000,-1.687113,-0.953893,-0.991817,1.950000,-1.427999,-1.855985
1.960000,-1.689130,-0.952197,-0.992046,1.960000,-1.428153,-1.855985
1.970000,-1.691204,-0.950431,-0.992208,1.970000,-1.428383,-1.855985
1.980000,-1.693329,-0.948596,-0.992307,1.980000,-1.428686,-1.855985
1.990000,-1.695500,-0.946696,-0.992344,1.990000,-1.429057,-1.855985
2.000000,-1.697709,-0.944730,-0.992319,2.000000,-1.429493,-1.855985
2.010000,-1.699951,-0.942699,-0.992233,2.010000,-1.429990,-1.855985
2.020000,-1.702220,-0.940604,-0.992084,2.020000,-1.430542,-1.855985
2.030000,-1.704511,-0.938444,-0.991872,2.030000,-1.431147,-1.855985
2.040000,-1.706816,-0.936220,-0.991597,2.040000,-1.431798,-1.855985
2.050000,-1.709129,-0.933932,-0.991256,2.050000,-1.432493,-1.855985
2.060000,-1.711447,-0.931580,-0.990851,2.060000,-1.433226,-1.855985
2.070000,-1.713761,-0.929165,-0.990379,2.070000,-1.433994,-1.855985
2.080000,-1.716069,-0.926688,-0.989842,2.080000,-1.434793,-1.855985
2.090000,-1.718364,-0.924151,-0.989240,2.090000,-1.435619,-1.855985
2.100000,-1.720641,-0.921555,-0.988573,2.100000,-1.436468,-1.855985
2.110000,-1.722896,-0.918901,-0.987843,2.110000,-1.437337,-1.855985
2.120000,-1.725126,-0.916192,-0.987050,2.120000,-1.438223,-1.855985
2.130000,-1.727324,-0.913430,-0.986196,2.130000,-1.439123,-1.855985
2.140000,-1.729489,-0.910617,-0.985284,2.140000,-1.440033,-1.855985
2.150000,-1.731616,-0.907756,-0.984314,2.150000,-1.440951,-1.855985
2.160000,-1.733702,-0.904848,-0.983290,2.160000,-1.441874,-1.855985
2.170000,-1.735744,-0.901898,-0.982214,2.170000,-1.442800,-1.855985
2.180000,-1.737739,-0.898908,-0.981087,2.180000,-1.443727,-1.855985
2.190000,-1.739684,-0.895880,-0.979913,2.190000,-1.444653,-1.855985
2.200000,-1.741577,-0.892817,-0.978694,2.200000,-1.445575,-1.855985
2.210000,-1.743416,-0.889722,-0.977433,2.210000,-1.446492,-1.855985
2.220000,-1.745198,-0.886599,-0.976132,2.220000,-1.447403,-1.855985
2.230000,-1.746922,-0.883449,-0.974794,2.230000,-1.448305,-1.855985
2.240000,-1.748586,-0.880277,-0.973422,2.240000,-1.449197,-1.855985
2.250000,-1.750189,-0.877084,-0.972018,2.250000,-1.450078,-1.855985
2.260000,-1.751730,-0.873874,-0.970585,2.260000,-1.450947,-1.855985
2.270000,-1.753207,-0.870651,-0.969126,2.270000,-1.451802,-1.855985
2.280000,-1.754620,-0.867416,-0.967644,2.280000,-1.452643,-1.855985
2.290000,-1.755969,-0.864173,-0.966141,2.290000,-1.453469,-1.855985
2.300000,-1.757253,-0.860926,-0.964621,2.300000,-1.454279,-1.855985
2.310000,-1.758473,-0.857676,-0.963086,2.310000,-1.455073,-1.855985
2.320000,-1.759629,-0.854428,-0.961539,2.320000,-1.455849,-1.855985
2.330000,-1.760721,-0.851183,-0.959982,2.330000,-1.456607,-1.855985
2.340000,-1.761749,-0.847946,-0.958420,2.340000,-1.457346,-1.855985
2.350000,-1.762715,-0.844719,-0.956854,2.350000,-1.458067,-1.855985
2.360000,-1.763618,-0.841505,-0.955287,2.360000,-1.458768,-1.855985
2.370000,-1.764460,-0.838307,-0.953723,2.370000,-1.459448,-1.855985
2.380000,-1.765241,-0.835127,-0.952163,2.380000,-1.460108,-1.855985
2.390000,-1.765962,-0.831969,-0.950610,2.390000,-1.460747,-1.855985
2.400000,-1.766623,-0.828835,-0.949067,2.400000,-1.461365,-1.855985
2.410000,-1.767226,-0.825728,-0.947537,2.410000,-1.461961,-1.855985
2.420000,-1.767772,-0.822651,-0.946022,2.420000,-1.462534,-1.855985
2.430000,-1.768261,-0.819605,-0.944523,2.430000,-1.463085,-1.855985
2.440000,-1.768694,-0.816594,-0.943044,2.440000,-1.463613,-1.855985
2.450000,-1.769073,-0.813620,-0.941587,2.450000,-1.464117,-1.855985
2.460000,-1.769397,-0.810684,-0.940153,2.460000,-1.464596,-1.855985
2.470000,-1.769669,-0.807789,-0.938745,2.470000,-1.465052,-1.855985
2.480000,-1.769889,-0.804938,-0.937364,2.480000,-1.465482,-1.855985
2.490000,-1.770058,-0.802132,-0.936014,2.490000,-1.465886,-1.855985
2.500000,-1.770177,-0.799373,-0.934694,2.500000,-1.466264,-1.855985
